"Scott398";"Epic|db5b68daf6674fbe91f0a1fd28d10208|0";"2025-06-25T09:31:37.000Z";"6";"ORANGE";"true";"false";"55.00";"28.00";"15.00";"12.00";"49.00";"20.00";"17.00";"12.00";"53.00";"19.00";"15.00";"19.00";"51.00";"29.00";"17.00";"5.00";"53.00";"25.00";"15.00";"14.00";"47.00";"19.00";"17.00";"11.00";"16.00";"9.00";"3.00";"4.00";"31.00";"15.00";"8.00";"8.00";"72.00";"38.00";"22.00";"12.00";"28.00";"6.00";"10.00";"12.00";"2055.00";"1798.00";"2746.00";"1972.00";"255678.00";"110664.00";"79098.00";"65916.00";"142635.00";"63668.00";"49359.00";"29608.00";"107669.00";"44309.00";"28176.00";"35184.00";"101193.00";"44309.00";"25493.00";"31391.00";"6476.00";"0.00";"2683.00";"3793.00";"52.00";"49.00";"58.00";"59.00";"4.00";"1.00";"2.00";"2.00";"7.00";"2.00";"2.00";"3.00";"46.00";"18.00";"15.00";"13.00";"46.00";"23.00";"15.00";"8.00";"0.00";"0.00";"0.00";"0.00";"62.00";"28.00";"22.00";"12.00";"38.00";"16.00";"10.00";"13.00";"35.00";"16.00";"9.00";"11.00";"3.00";"0.00";"1.00";"2.00";"57.00";"68.00";"61.00";"39.00";"15.00";"5.00";"4.00";"6.00";"33.00";"7.00";"13.00";"13.00";"16.00";"6.00";"4.00";"5.00";"52.00";"31.00";"15.00";"6.00";"16.00";"7.00";"6.00";"3.00";"1360.00";"416.00";"673.00";"271.00";"1295.00";"520.00";"341.00";"434.00";"16.00";"0.00";"4.00";"12.00";"130.00";"32.00";"45.00";"53.00";"514.00";"212.00";"180.00";"122.00";"1096.00";"448.00";"284.00";"364.00";"1010.00";"448.00";"246.00";"316.00";"86.00";"0.00";"38.00";"48.00";"3.00";"2.00";"1.00";"0.00";"1.00";"1.00";"0.00";"0.00";"3.00";"1.00";"2.00";"0.00";"5.00";"3.00";"0.00";"2.00";"5.00";"2.00";"0.00";"3.00";"6.00";"4.00";"1.00";"1.00";"531.00";"0.00";"0.00";"0.00";"2.00";"0.00";"0.00";"0.00";"4.00";"0.00";"0.00";"0.00";"1.00";"0.00";"0.00";"0.00";"2.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"29.00";"14.00";"5.00";"10.00";"13.00";"4.00";"7.00";"2.00";"51.00";"22.00";"3.00";"26.00";"278.00";"167.00";"111.00";"0.00";"297.00";"146.00";"57.00";"94.00";"1022.00";"233.00";"589.00";"200.00"
"Scott398";"Epic|db5b68daf6674fbe91f0a1fd28d10208|0";"2025-09-18T02:41:33.000Z";"7";"BLUE";"false";"false";"37.00";"10.00";"11.00";"16.00";"64.00";"21.00";"20.00";"23.00";"51.00";"11.00";"12.00";"28.00";"50.00";"20.00";"19.00";"11.00";"44.00";"13.00";"16.00";"15.00";"56.00";"19.00";"15.00";"22.00";"15.00";"4.00";"7.00";"4.00";"26.00";"6.00";"6.00";"14.00";"57.00";"21.00";"23.00";"13.00";"43.00";"10.00";"8.00";"25.00";"1996.00";"2172.00";"2157.00";"1720.00";"302616.00";"91891.00";"102656.00";"108069.00";"173616.00";"60716.00";"63587.00";"49313.00";"124742.00";"30451.00";"37202.00";"57089.00";"118312.00";"30451.00";"37202.00";"50659.00";"6430.00";"0.00";"0.00";"6430.00";"42.00";"41.00";"47.00";"39.00";"1.00";"0.00";"1.00";"1.00";"5.00";"1.00";"2.00";"2.00";"31.00";"9.00";"12.00";"10.00";"63.00";"21.00";"16.00";"26.00";"1.00";"0.00";"0.00";"0.00";"61.00";"22.00";"21.00";"18.00";"39.00";"10.00";"10.00";"19.00";"36.00";"10.00";"10.00";"16.00";"3.00";"0.00";"0.00";"3.00";"52.00";"53.00";"60.00";"45.00";"16.00";"5.00";"4.00";"7.00";"40.00";"13.00";"10.00";"17.00";"16.00";"4.00";"4.00";"8.00";"44.00";"14.00";"17.00";"13.00";"20.00";"8.00";"8.00";"3.00";"1659.00";"425.00";"841.00";"393.00";"1664.00";"358.00";"503.00";"803.00";"79.00";"12.00";"22.00";"45.00";"62.00";"9.00";"22.00";"31.00";"821.00";"163.00";"238.00";"420.00";"1918.00";"469.00";"494.00";"955.00";"1753.00";"469.00";"494.00";"790.00";"165.00";"0.00";"0.00";"165.00";"5.00";"2.00";"1.00";"2.00";"4.00";"2.00";"1.00";"1.00";"5.00";"1.00";"0.00";"4.00";"5.00";"1.00";"3.00";"1.00";"4.00";"1.00";"2.00";"1.00";"2.00";"0.00";"1.00";"1.00";"106.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"2.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"51.00";"28.00";"11.00";"12.00";"0.00";"0.00";"0.00";"0.00";"40.00";"9.00";"31.00";"0.00";"0.00";"0.00";"0.00";"0.00";"572.00";"327.00";"101.00";"144.00";"0.00";"0.00";"0.00";"0.00"
"Scott398";"Epic|db5b68daf6674fbe91f0a1fd28d10208|0";"2025-09-18T03:32:50.000Z";"8";"BLUE";"true";"false";"16.00";"7.00";"5.00";"4.00";"39.00";"21.00";"14.00";"5.00";"23.00";"10.00";"8.00";"5.00";"33.00";"18.00";"13.00";"2.00";"43.00";"20.00";"14.00";"8.00";"57.00";"29.00";"20.00";"8.00";"6.00";"2.00";"2.00";"2.00";"7.00";"4.00";"1.00";"2.00";"71.00";"36.00";"25.00";"10.00";"29.00";"14.00";"9.00";"7.00";"3601.00";"3629.00";"10283.00";"3139.00";"470712.00";"232888.00";"146781.00";"91043.00";"279257.00";"142794.00";"91862.00";"44601.00";"179728.00";"84545.00";"50748.00";"44435.00";"175797.00";"84545.00";"50132.00";"41120.00";"3931.00";"0.00";"616.00";"3315.00";"54.00";"55.00";"133.00";"63.00";"5.00";"2.00";"1.00";"2.00";"12.00";"5.00";"3.00";"3.00";"44.00";"23.00";"12.00";"9.00";"44.00";"22.00";"18.00";"4.00";"0.00";"0.00";"0.00";"0.00";"66.00";"32.00";"24.00";"10.00";"34.00";"18.00";"10.00";"7.00";"34.00";"18.00";"10.00";"6.00";"0.00";"0.00";"0.00";"0.00";"43.00";"44.00";"125.00";"36.00";"20.00";"9.00";"6.00";"6.00";"46.00";"20.00";"16.00";"9.00";"22.00";"14.00";"6.00";"3.00";"32.00";"16.00";"12.00";"4.00";"8.00";"4.00";"3.00";"2.00";"2033.00";"1082.00";"575.00";"376.00";"1933.00";"853.00";"623.00";"457.00";"122.00";"78.00";"19.00";"25.00";"191.00";"71.00";"51.00";"69.00";"1109.00";"521.00";"370.00";"218.00";"1354.00";"698.00";"395.00";"261.00";"1339.00";"698.00";"394.00";"247.00";"15.00";"0.00";"1.00";"14.00";"2.00";"1.00";"1.00";"0.00";"2.00";"1.00";"1.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"110.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"1.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"1.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"50.00";"34.00";"6.00";"10.00";"20.00";"9.00";"8.00";"3.00";"21.00";"9.00";"0.00";"12.00";"277.00";"139.00";"138.00";"0.00";"579.00";"399.00";"72.00";"108.00";"1723.00";"761.00";"662.00";"300.00"
"Scott398";"Epic|db5b68daf6674fbe91f0a1fd28d10208|0";"2025-09-30T14:10:51.000Z";"9";"ORANGE";"false";"false";"42.00";"17.00";"9.00";"16.00";"34.00";"22.00";"6.00";"6.00";"43.00";"10.00";"10.00";"24.00";"40.00";"31.00";"8.00";"1.00";"52.00";"27.00";"10.00";"14.00";"48.00";"26.00";"11.00";"12.00";"9.00";"3.00";"3.00";"3.00";"13.00";"6.00";"2.00";"5.00";"71.00";"45.00";"15.00";"11.00";"29.00";"9.00";"6.00";"15.00";"2782.00";"3000.00";"2445.00";"2601.00";"284294.00";"156638.00";"63441.00";"64215.00";"180044.00";"109883.00";"34151.00";"36010.00";"98134.00";"44245.00";"27226.00";"26663.00";"95720.00";"41831.00";"27226.00";"26663.00";"2414.00";"2414.00";"0.00";"0.00";"48.00";"46.00";"53.00";"48.00";"4.00";"1.00";"1.00";"1.00";"9.00";"3.00";"3.00";"3.00";"32.00";"17.00";"7.00";"9.00";"56.00";"31.00";"11.00";"14.00";"3.00";"2.00";"0.00";"0.00";"69.00";"41.00";"12.00";"16.00";"31.00";"13.00";"9.00";"10.00";"30.00";"12.00";"9.00";"10.00";"1.00";"1.00";"0.00";"0.00";"39.00";"39.00";"38.00";"39.00";"18.00";"8.00";"4.00";"6.00";"53.00";"29.00";"11.00";"12.00";"19.00";"10.00";"3.00";"5.00";"28.00";"14.00";"6.00";"8.00";"8.00";"5.00";"2.00";"1.00";"1250.00";"810.00";"117.00";"323.00";"1261.00";"685.00";"208.00";"368.00";"104.00";"41.00";"26.00";"37.00";"132.00";"44.00";"40.00";"48.00";"763.00";"412.00";"87.00";"264.00";"989.00";"394.00";"281.00";"314.00";"968.00";"373.00";"281.00";"314.00";"21.00";"21.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"2.00";"1.00";"0.00";"1.00";"2.00";"1.00";"0.00";"1.00";"6.00";"2.00";"2.00";"2.00";"2.00";"1.00";"1.00";"0.00";"1.00";"0.00";"1.00";"0.00";"373.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"3.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"3.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"38.00";"27.00";"3.00";"8.00";"11.00";"5.00";"3.00";"3.00";"0.00";"0.00";"0.00";"0.00";"322.00";"42.00";"239.00";"41.00";"456.00";"324.00";"36.00";"96.00";"778.00";"458.00";"61.00";"259.00"
"Scott398";"Epic|db5b68daf6674fbe91f0a1fd28d10208|0";"2025-10-10T14:48:54.000Z";"10";"BLUE";"false";"false";"29.00";"8.00";"11.00";"10.00";"27.00";"9.00";"10.00";"8.00";"28.00";"7.00";"9.00";"12.00";"16.00";"8.00";"7.00";"1.00";"59.00";"19.00";"19.00";"21.00";"41.00";"16.00";"13.00";"12.00";"20.00";"3.00";"11.00";"6.00";"10.00";"0.00";"6.00";"4.00";"69.00";"24.00";"22.00";"24.00";"31.00";"11.00";"10.00";"10.00";"2871.00";"2806.00";"6370.00";"3018.00";"429396.00";"154516.00";"122763.00";"152117.00";"268597.00";"109646.00";"70014.00";"88937.00";"155377.00";"43817.00";"50724.00";"60836.00";"154703.00";"43817.00";"50176.00";"60710.00";"674.00";"0.00";"548.00";"126.00";"49.00";"50.00";"105.00";"52.00";"4.00";"1.00";"2.00";"2.00";"10.00";"3.00";"4.00";"3.00";"40.00";"15.00";"11.00";"14.00";"49.00";"17.00";"16.00";"16.00";"1.00";"0.00";"1.00";"0.00";"69.00";"25.00";"20.00";"23.00";"31.00";"9.00";"11.00";"11.00";"31.00";"9.00";"11.00";"11.00";"1.00";"0.00";"0.00";"0.00";"58.00";"65.00";"127.00";"52.00";"13.00";"2.00";"4.00";"6.00";"29.00";"7.00";"10.00";"13.00";"21.00";"9.00";"6.00";"5.00";"50.00";"19.00";"16.00";"15.00";"20.00";"8.00";"6.00";"6.00";"1885.00";"612.00";"436.00";"837.00";"1877.00";"760.00";"511.00";"606.00";"116.00";"51.00";"43.00";"22.00";"269.00";"61.00";"113.00";"95.00";"1052.00";"420.00";"299.00";"333.00";"1950.00";"581.00";"697.00";"672.00";"1918.00";"581.00";"672.00";"665.00";"32.00";"0.00";"25.00";"7.00";"1.00";"0.00";"1.00";"0.00";"1.00";"0.00";"0.00";"1.00";"0.00";"0.00";"0.00";"0.00";"5.00";"1.00";"2.00";"2.00";"7.00";"1.00";"5.00";"1.00";"4.00";"0.00";"4.00";"0.00";"186.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"1.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"1.00";"0.00";"0.00";"0.00";"2.00";"1.00";"1.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"81.00";"83.00";"79.00";"0.00";"0.00";"0.00";"0.00";"0.00";"77.00";"89.00";"64.00";"0.00";"49.00";"22.00";"8.00";"19.00";"10.00";"2.00";"4.00";"4.00";"22.00";"13.00";"0.00";"9.00";"214.00";"48.00";"65.00";"101.00";"566.00";"251.00";"96.00";"219.00";"786.00";"152.00";"335.00";"299.00"
"Scott398";"Epic|db5b68daf6674fbe91f0a1fd28d10208|0";"2025-10-17T02:16:26.000Z";"11";"ORANGE";"true";"true";"55.00";"25.00";"11.00";"19.00";"46.00";"25.00";"8.00";"12.00";"57.00";"22.00";"12.00";"23.00";"44.00";"28.00";"7.00";"9.00";"51.00";"23.00";"8.00";"20.00";"49.00";"27.00";"12.00";"10.00";"37.40";"19.11";"7.48";"10.80";"29.00";"13.00";"4.00";"12.00";"67.00";"37.00";"12.00";"17.00";"33.00";"13.00";"7.00";"13.00";"2310.00";"2632.00";"2393.00";"1831.00";"478239.06";"232943.77";"108848.48";"136446.81";"276927.42";"147526.04";"56886.98";"72514.40";"193212.47";"81801.94";"49620.50";"61790.03";"189362.33";"81801.94";"47754.85";"59805.54";"3850.14";"0.00";"1865.65";"1984.49";"55.00";"53.00";"67.00";"53.00";"7.00";"3.00";"2.00";"3.00";"16.00";"6.00";"5.00";"5.00";"42.00";"22.00";"9.00";"11.00";"40.00";"21.00";"5.00";"15.00";"1.00";"1.00";"0.00";"0.00";"64.00";"34.00";"11.00";"18.00";"36.00";"16.00";"8.00";"12.00";"35.00";"16.00";"8.00";"12.00";"1.00";"0.00";"0.00";"0.00";"48.00";"51.00";"45.00";"47.00";"14.00";"6.00";"5.00";"3.00";"37.00";"19.00";"9.00";"9.00";"30.00";"11.00";"5.00";"13.00";"33.00";"20.00";"5.00";"8.00";"10.00";"7.00";"2.00";"2.00";"2760.66";"1607.20";"737.95";"415.51";"2739.06";"1534.07";"460.39";"744.60";"243.49";"152.91";"48.20";"42.38";"425.48";"150.42";"104.71";"170.36";"1908.86";"1094.46";"333.24";"481.16";"2099.17";"922.44";"464.54";"712.19";"2056.79";"922.44";"447.09";"687.26";"42.38";"0.00";"17.45";"24.93";"3.32";"0.83";"0.00";"2.49";"8.31";"2.49";"1.66";"4.16";"7.48";"4.16";"0.83";"2.49";"12.47";"4.99";"4.16";"3.32";"9.97";"6.65";"2.49";"0.83";"14.13";"9.97";"1.66";"2.49";"523.55";"0.00";"0.00";"0.00";"1.66";"0.00";"0.00";"0.00";"3.32";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.83";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.83";"0.00";"0.00";"0.83";"0.00";"0.00";"0.00";"0.00";"59.00";"0.00";"0.00";"59.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"62.33";"35.73";"6.65";"19.94";"24.10";"13.30";"8.31";"2.49";"34.90";"24.10";"2.49";"8.31";"537.67";"278.39";"216.90";"42.38";"713.02";"404.71";"77.29";"231.02";"1872.30";"1051.25";"614.13";"206.93"
"Scott398";"Epic|db5b68daf6674fbe91f0a1fd28d10208|0";"2025-10-17T02:29:30.000Z";"12";"ORANGE";"true";"false";"53.00";"18.00";"10.00";"25.00";"48.00";"24.00";"11.00";"14.00";"51.00";"10.00";"11.00";"30.00";"50.00";"31.00";"10.00";"9.00";"61.00";"18.00";"14.00";"29.00";"39.00";"23.00";"6.00";"10.00";"36.00";"12.00";"5.00";"19.00";"31.00";"9.00";"6.00";"16.00";"75.00";"35.00";"14.00";"25.00";"25.00";"5.00";"6.00";"14.00";"2574.00";"3025.00";"2895.00";"2018.00";"456229.00";"193861.00";"108473.00";"153895.00";"277954.00";"143735.00";"56476.00";"77743.00";"172501.00";"48980.00";"49785.00";"73736.00";"166555.00";"48411.00";"48937.00";"69207.00";"5946.00";"569.00";"848.00";"4529.00";"50.00";"52.00";"57.00";"46.00";"3.00";"1.00";"1.00";"1.00";"8.00";"3.00";"3.00";"3.00";"43.00";"20.00";"9.00";"14.00";"49.00";"17.00";"9.00";"23.00";"0.00";"0.00";"0.00";"0.00";"66.00";"32.00";"12.00";"21.00";"34.00";"8.00";"8.00";"18.00";"33.00";"8.00";"8.00";"16.00";"1.00";"0.00";"0.00";"1.00";"44.00";"48.00";"39.00";"44.00";"22.00";"6.00";"7.00";"9.00";"46.00";"18.00";"12.00";"16.00";"22.00";"8.00";"4.00";"10.00";"32.00";"15.00";"5.00";"12.00";"13.00";"6.00";"2.00";"4.00";"2569.00";"1295.00";"678.00";"596.00";"2375.00";"1137.00";"392.00";"846.00";"203.00";"94.00";"74.00";"35.00";"189.00";"63.00";"57.00";"69.00";"1616.00";"914.00";"266.00";"436.00";"2087.00";"504.00";"492.00";"1091.00";"1998.00";"498.00";"487.00";"1013.00";"89.00";"6.00";"5.00";"78.00";"4.00";"1.00";"1.00";"2.00";"3.00";"0.00";"0.00";"3.00";"4.00";"1.00";"2.00";"1.00";"16.00";"5.00";"2.00";"9.00";"16.00";"7.00";"0.00";"9.00";"12.00";"4.00";"3.00";"5.00";"713.00";"0.00";"0.00";"0.00";"4.00";"0.00";"0.00";"0.00";"5.00";"0.00";"0.00";"0.00";"1.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"2.00";"1.00";"1.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"49.00";"38.00";"59.00";"0.00";"0.00";"0.00";"0.00";"0.00";"26.00";"51.00";"0.00";"0.00";"73.00";"44.00";"11.00";"18.00";"18.00";"7.00";"6.00";"5.00";"30.00";"20.00";"6.00";"4.00";"201.00";"66.00";"135.00";"0.00";"846.00";"508.00";"126.00";"212.00";"1599.00";"634.00";"465.00";"500.00"
"Scott398";"Epic|db5b68daf6674fbe91f0a1fd28d10208|0";"2025-10-17T02:43:52.000Z";"13";"BLUE";"true";"false";"37.00";"12.00";"6.00";"18.00";"64.00";"28.00";"18.00";"18.00";"47.00";"15.00";"10.00";"22.00";"54.00";"25.00";"14.00";"14.00";"49.00";"17.00";"12.00";"21.00";"51.00";"24.00";"12.00";"15.00";"34.00";"9.00";"6.00";"19.00";"19.00";"5.00";"3.00";"11.00";"68.00";"30.00";"17.00";"21.00";"32.00";"11.00";"7.00";"15.00";"2785.00";"3155.00";"3852.00";"2122.00";"444196.00";"172773.00";"104282.00";"167141.00";"291050.00";"128179.00";"80183.00";"82688.00";"148416.00";"43584.00";"22976.00";"81856.00";"141700.00";"43584.00";"21128.00";"76988.00";"6716.00";"0.00";"1848.00";"4868.00";"51.00";"50.00";"62.00";"53.00";"3.00";"1.00";"1.00";"1.00";"9.00";"3.00";"2.00";"3.00";"43.00";"16.00";"10.00";"17.00";"48.00";"21.00";"12.00";"15.00";"1.00";"0.00";"0.00";"0.00";"71.00";"33.00";"20.00";"19.00";"29.00";"8.00";"4.00";"16.00";"27.00";"8.00";"4.00";"15.00";"2.00";"0.00";"0.00";"1.00";"50.00";"52.00";"70.00";"44.00";"11.00";"4.00";"3.00";"4.00";"35.00";"13.00";"8.00";"15.00";"30.00";"14.00";"4.00";"13.00";"35.00";"14.00";"12.00";"8.00";"10.00";"5.00";"3.00";"2.00";"2301.00";"843.00";"841.00";"617.00";"2346.00";"1003.00";"484.00";"859.00";"155.00";"77.00";"39.00";"39.00";"216.00";"85.00";"52.00";"79.00";"1675.00";"763.00";"408.00";"504.00";"1859.00";"515.00";"273.00";"1071.00";"1759.00";"515.00";"251.00";"993.00";"100.00";"0.00";"22.00";"78.00";"5.00";"3.00";"0.00";"2.00";"3.00";"1.00";"1.00";"1.00";"4.00";"0.00";"1.00";"3.00";"7.00";"1.00";"1.00";"5.00";"6.00";"1.00";"2.00";"3.00";"6.00";"0.00";"2.00";"4.00";"442.00";"0.00";"0.00";"0.00";"2.00";"0.00";"0.00";"0.00";"5.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"2.00";"0.00";"0.00";"0.00";"1.00";"0.00";"0.00";"1.00";"1.00";"0.00";"0.00";"1.00";"59.00";"0.00";"0.00";"59.00";"12.00";"0.00";"0.00";"12.00";"79.00";"0.00";"0.00";"79.00";"59.00";"0.00";"0.00";"59.00";"61.00";"0.00";"0.00";"61.00";"70.00";"32.00";"14.00";"24.00";"18.00";"5.00";"9.00";"4.00";"15.00";"3.00";"12.00";"0.00";"437.00";"103.00";"236.00";"98.00";"825.00";"381.00";"156.00";"288.00";"1363.00";"397.00";"664.00";"302.00"
"Scott398";"Epic|db5b68daf6674fbe91f0a1fd28d10208|0";"2025-10-17T04:29:51.000Z";"14";"ORANGE";"true";"false";"54.00";"20.00";"11.00";"23.00";"47.00";"23.00";"11.00";"13.00";"52.00";"12.00";"13.00";"27.00";"49.00";"31.00";"10.00";"8.00";"60.00";"19.00";"15.00";"25.00";"40.00";"23.00";"7.00";"10.00";"37.00";"8.00";"9.00";"20.00";"28.00";"7.00";"6.00";"15.00";"74.00";"36.00";"15.00";"23.00";"26.00";"6.00";"7.00";"13.00";"2533.00";"2954.00";"2922.00";"1882.00";"456978.00";"195667.00";"108035.00";"153276.00";"279702.00";"144785.00";"56678.00";"78239.00";"171950.00";"49867.00";"49228.00";"72855.00";"166364.00";"49329.00";"48542.00";"68493.00";"5586.00";"538.00";"686.00";"4362.00";"51.00";"52.00";"58.00";"47.00";"3.00";"1.00";"1.00";"1.00";"8.00";"3.00";"3.00";"2.00";"45.00";"21.00";"10.00";"13.00";"47.00";"18.00";"9.00";"20.00";"0.00";"0.00";"0.00";"0.00";"66.00";"33.00";"13.00";"20.00";"34.00";"9.00";"9.00";"16.00";"32.00";"9.00";"9.00";"15.00";"1.00";"0.00";"0.00";"1.00";"44.00";"47.00";"38.00";"45.00";"22.00";"7.00";"7.00";"8.00";"47.00";"20.00";"13.00";"15.00";"21.00";"8.00";"4.00";"9.00";"31.00";"14.00";"5.00";"12.00";"12.00";"6.00";"2.00";"3.00";"2623.00";"1323.00";"710.00";"590.00";"2458.00";"1195.00";"398.00";"865.00";"202.00";"89.00";"77.00";"36.00";"229.00";"77.00";"77.00";"75.00";"1713.00";"980.00";"285.00";"448.00";"2301.00";"628.00";"594.00";"1079.00";"2210.00";"617.00";"591.00";"1002.00";"91.00";"11.00";"3.00";"77.00";"3.00";"1.00";"0.00";"2.00";"2.00";"0.00";"0.00";"2.00";"6.00";"1.00";"4.00";"1.00";"14.00";"2.00";"3.00";"9.00";"14.00";"5.00";"0.00";"9.00";"14.00";"3.00";"3.00";"8.00";"713.00";"0.00";"0.00";"0.00";"4.00";"0.00";"0.00";"0.00";"5.00";"0.00";"0.00";"0.00";"1.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"2.00";"1.00";"1.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"68.00";"72.00";"63.00";"0.00";"0.00";"0.00";"0.00";"0.00";"26.00";"51.00";"0.00";"0.00";"74.00";"46.00";"11.00";"17.00";"20.00";"9.00";"7.00";"4.00";"30.00";"20.00";"4.00";"6.00";"220.00";"82.00";"138.00";"0.00";"858.00";"532.00";"128.00";"198.00";"1780.00";"818.00";"562.00";"400.00"